"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2023 12:00:00 - 12/01/2023 13:00:00","BZN|NL","Without Sequence","106.70","",""
"12/01/2023 13:00:00 - 12/01/2023 14:00:00","BZN|NL","Without Sequence","102.87","",""
"12/01/2023 14:00:00 - 12/01/2023 15:00:00","BZN|NL","Without Sequence","110.24","",""
"12/01/2023 15:00:00 - 12/01/2023 16:00:00","BZN|NL","Without Sequence","108.66","",""
"12/01/2023 16:00:00 - 12/01/2023 17:00:00","BZN|NL","Without Sequence","107.91","",""
"12/01/2023 17:00:00 - 12/01/2023 18:00:00","BZN|NL","Without Sequence","130.00","",""
"12/01/2023 18:00:00 - 12/01/2023 19:00:00","BZN|NL","Without Sequence","144.50","",""
"12/01/2023 19:00:00 - 12/01/2023 20:00:00","BZN|NL","Without Sequence","130.00","",""
"12/01/2023 20:00:00 - 12/01/2023 21:00:00","BZN|NL","Without Sequence","131.14","",""
"12/01/2023 21:00:00 - 12/01/2023 22:00:00","BZN|NL","Without Sequence","86.00","",""
"12/01/2023 22:00:00 - 12/01/2023 23:00:00","BZN|NL","Without Sequence","74.10","",""
"12/01/2023 23:00:00 - 13/01/2023 00:00:00","BZN|NL","Without Sequence","40.41","",""
"13/01/2023 00:00:00 - 13/01/2023 01:00:00","BZN|NL","Without Sequence","32.92","",""
"13/01/2023 01:00:00 - 13/01/2023 02:00:00","BZN|NL","Without Sequence","17.20","",""
"13/01/2023 02:00:00 - 13/01/2023 03:00:00","BZN|NL","Without Sequence","10.43","",""
"13/01/2023 03:00:00 - 13/01/2023 04:00:00","BZN|NL","Without Sequence","2.65","",""
"13/01/2023 04:00:00 - 13/01/2023 05:00:00","BZN|NL","Without Sequence","3.35","",""
"13/01/2023 05:00:00 - 13/01/2023 06:00:00","BZN|NL","Without Sequence","25.70","",""
"13/01/2023 06:00:00 - 13/01/2023 07:00:00","BZN|NL","Without Sequence","55.50","",""
"13/01/2023 07:00:00 - 13/01/2023 08:00:00","BZN|NL","Without Sequence","88.65","",""
"13/01/2023 08:00:00 - 13/01/2023 09:00:00","BZN|NL","Without Sequence","112.43","",""
"13/01/2023 09:00:00 - 13/01/2023 10:00:00","BZN|NL","Without Sequence","107.07","",""
"13/01/2023 10:00:00 - 13/01/2023 11:00:00","BZN|NL","Without Sequence","97.10","",""
"13/01/2023 11:00:00 - 13/01/2023 12:00:00","BZN|NL","Without Sequence","89.03","",""
"13/01/2023 12:00:00 - 13/01/2023 13:00:00","BZN|NL","Without Sequence","76.77","",""
"13/01/2023 13:00:00 - 13/01/2023 14:00:00","BZN|NL","Without Sequence","70.24","",""
"13/01/2023 14:00:00 - 13/01/2023 15:00:00","BZN|NL","Without Sequence","74.23","",""
"13/01/2023 15:00:00 - 13/01/2023 16:00:00","BZN|NL","Without Sequence","80.60","",""
"13/01/2023 16:00:00 - 13/01/2023 17:00:00","BZN|NL","Without Sequence","87.58","",""
"13/01/2023 17:00:00 - 13/01/2023 18:00:00","BZN|NL","Without Sequence","141.83","",""
"13/01/2023 18:00:00 - 13/01/2023 19:00:00","BZN|NL","Without Sequence","155.00","",""
"13/01/2023 19:00:00 - 13/01/2023 20:00:00","BZN|NL","Without Sequence","144.20","",""
"13/01/2023 20:00:00 - 13/01/2023 21:00:00","BZN|NL","Without Sequence","121.77","",""
"13/01/2023 21:00:00 - 13/01/2023 22:00:00","BZN|NL","Without Sequence","125.40","",""
"13/01/2023 22:00:00 - 13/01/2023 23:00:00","BZN|NL","Without Sequence","120.00","",""
"13/01/2023 23:00:00 - 14/01/2023 00:00:00","BZN|NL","Without Sequence","97.29","",""
"14/01/2023 00:00:00 - 14/01/2023 01:00:00","BZN|NL","Without Sequence","135.00","",""
"14/01/2023 01:00:00 - 14/01/2023 02:00:00","BZN|NL","Without Sequence","117.20","",""
"14/01/2023 02:00:00 - 14/01/2023 03:00:00","BZN|NL","Without Sequence","98.67","",""
"14/01/2023 03:00:00 - 14/01/2023 04:00:00","BZN|NL","Without Sequence","57.45","",""
"14/01/2023 04:00:00 - 14/01/2023 05:00:00","BZN|NL","Without Sequence","40.85","",""
"14/01/2023 05:00:00 - 14/01/2023 06:00:00","BZN|NL","Without Sequence","41.02","",""
"14/01/2023 06:00:00 - 14/01/2023 07:00:00","BZN|NL","Without Sequence","45.10","",""
"14/01/2023 07:00:00 - 14/01/2023 08:00:00","BZN|NL","Without Sequence","54.90","",""
"14/01/2023 08:00:00 - 14/01/2023 09:00:00","BZN|NL","Without Sequence","77.15","",""
"14/01/2023 09:00:00 - 14/01/2023 10:00:00","BZN|NL","Without Sequence","100.10","",""
"14/01/2023 10:00:00 - 14/01/2023 11:00:00","BZN|NL","Without Sequence","96.73","",""
"14/01/2023 11:00:00 - 14/01/2023 12:00:00","BZN|NL","Without Sequence","99.20","",""
"14/01/2023 12:00:00 - 14/01/2023 13:00:00","BZN|NL","Without Sequence","104.97","",""
"14/01/2023 13:00:00 - 14/01/2023 14:00:00","BZN|NL","Without Sequence","93.86","",""
"14/01/2023 14:00:00 - 14/01/2023 15:00:00","BZN|NL","Without Sequence","93.85","",""
"14/01/2023 15:00:00 - 14/01/2023 16:00:00","BZN|NL","Without Sequence","100.00","",""
"14/01/2023 16:00:00 - 14/01/2023 17:00:00","BZN|NL","Without Sequence","100.00","",""
"14/01/2023 17:00:00 - 14/01/2023 18:00:00","BZN|NL","Without Sequence","134.26","",""
"14/01/2023 18:00:00 - 14/01/2023 19:00:00","BZN|NL","Without Sequence","144.20","",""
"14/01/2023 19:00:00 - 14/01/2023 20:00:00","BZN|NL","Without Sequence","127.00","",""
"14/01/2023 20:00:00 - 14/01/2023 21:00:00","BZN|NL","Without Sequence","143.51","",""
"14/01/2023 21:00:00 - 14/01/2023 22:00:00","BZN|NL","Without Sequence","99.37","",""
"14/01/2023 22:00:00 - 14/01/2023 23:00:00","BZN|NL","Without Sequence","93.42","",""
"14/01/2023 23:00:00 - 15/01/2023 00:00:00","BZN|NL","Without Sequence","69.10","",""
"15/01/2023 00:00:00 - 15/01/2023 01:00:00","BZN|NL","Without Sequence","60.01","",""
"15/01/2023 01:00:00 - 15/01/2023 02:00:00","BZN|NL","Without Sequence","29.40","",""
"15/01/2023 02:00:00 - 15/01/2023 03:00:00","BZN|NL","Without Sequence","27.93","",""
"15/01/2023 03:00:00 - 15/01/2023 04:00:00","BZN|NL","Without Sequence","6.94","",""
"15/01/2023 04:00:00 - 15/01/2023 05:00:00","BZN|NL","Without Sequence","2.93","",""
"15/01/2023 05:00:00 - 15/01/2023 06:00:00","BZN|NL","Without Sequence","4.05","",""
"15/01/2023 06:00:00 - 15/01/2023 07:00:00","BZN|NL","Without Sequence","1.58","",""
"15/01/2023 07:00:00 - 15/01/2023 08:00:00","BZN|NL","Without Sequence","1.81","",""
"15/01/2023 08:00:00 - 15/01/2023 09:00:00","BZN|NL","Without Sequence","11.20","",""
"15/01/2023 09:00:00 - 15/01/2023 10:00:00","BZN|NL","Without Sequence","37.40","",""
"15/01/2023 10:00:00 - 15/01/2023 11:00:00","BZN|NL","Without Sequence","38.86","",""
"15/01/2023 11:00:00 - 15/01/2023 12:00:00","BZN|NL","Without Sequence","74.90","",""
"15/01/2023 12:00:00 - 15/01/2023 13:00:00","BZN|NL","Without Sequence","80.00","",""
"15/01/2023 13:00:00 - 15/01/2023 14:00:00","BZN|NL","Without Sequence","65.01","",""
"15/01/2023 14:00:00 - 15/01/2023 15:00:00","BZN|NL","Without Sequence","80.15","",""
"15/01/2023 15:00:00 - 15/01/2023 16:00:00","BZN|NL","Without Sequence","86.02","",""
"15/01/2023 16:00:00 - 15/01/2023 17:00:00","BZN|NL","Without Sequence","95.00","",""
"15/01/2023 17:00:00 - 15/01/2023 18:00:00","BZN|NL","Without Sequence","139.64","",""
"15/01/2023 18:00:00 - 15/01/2023 19:00:00","BZN|NL","Without Sequence","174.60","",""
"15/01/2023 19:00:00 - 15/01/2023 20:00:00","BZN|NL","Without Sequence","197.70","",""
"15/01/2023 20:00:00 - 15/01/2023 21:00:00","BZN|NL","Without Sequence","199.90","",""
"15/01/2023 21:00:00 - 15/01/2023 22:00:00","BZN|NL","Without Sequence","168.34","",""
"15/01/2023 22:00:00 - 15/01/2023 23:00:00","BZN|NL","Without Sequence","160.00","",""
"15/01/2023 23:00:00 - 16/01/2023 00:00:00","BZN|NL","Without Sequence","133.00","",""
"16/01/2023 00:00:00 - 16/01/2023 01:00:00","BZN|NL","Without Sequence","60.01","",""
"16/01/2023 01:00:00 - 16/01/2023 02:00:00","BZN|NL","Without Sequence","60.01","",""
"16/01/2023 02:00:00 - 16/01/2023 03:00:00","BZN|NL","Without Sequence","62.72","",""
"16/01/2023 03:00:00 - 16/01/2023 04:00:00","BZN|NL","Without Sequence","56.10","",""
"16/01/2023 04:00:00 - 16/01/2023 05:00:00","BZN|NL","Without Sequence","63.30","",""
"16/01/2023 05:00:00 - 16/01/2023 06:00:00","BZN|NL","Without Sequence","87.00","",""
"16/01/2023 06:00:00 - 16/01/2023 07:00:00","BZN|NL","Without Sequence","154.63","",""
"16/01/2023 07:00:00 - 16/01/2023 08:00:00","BZN|NL","Without Sequence","175.11","",""
"16/01/2023 08:00:00 - 16/01/2023 09:00:00","BZN|NL","Without Sequence","185.99","",""
"16/01/2023 09:00:00 - 16/01/2023 10:00:00","BZN|NL","Without Sequence","170.00","",""
"16/01/2023 10:00:00 - 16/01/2023 11:00:00","BZN|NL","Without Sequence","200.10","",""
"16/01/2023 11:00:00 - 16/01/2023 12:00:00","BZN|NL","Without Sequence","165.60","",""
"16/01/2023 12:00:00 - 16/01/2023 13:00:00","BZN|NL","Without Sequence","148.59","",""
"16/01/2023 13:00:00 - 16/01/2023 14:00:00","BZN|NL","Without Sequence","145.47","",""
"16/01/2023 14:00:00 - 16/01/2023 15:00:00","BZN|NL","Without Sequence","146.10","",""
"16/01/2023 15:00:00 - 16/01/2023 16:00:00","BZN|NL","Without Sequence","149.90","",""
"16/01/2023 16:00:00 - 16/01/2023 17:00:00","BZN|NL","Without Sequence","151.45","",""
"16/01/2023 17:00:00 - 16/01/2023 18:00:00","BZN|NL","Without Sequence","166.79","",""
"16/01/2023 18:00:00 - 16/01/2023 19:00:00","BZN|NL","Without Sequence","173.72","",""
"16/01/2023 19:00:00 - 16/01/2023 20:00:00","BZN|NL","Without Sequence","150.50","",""
"16/01/2023 20:00:00 - 16/01/2023 21:00:00","BZN|NL","Without Sequence","145.90","",""
"16/01/2023 21:00:00 - 16/01/2023 22:00:00","BZN|NL","Without Sequence","131.97","",""
"16/01/2023 22:00:00 - 16/01/2023 23:00:00","BZN|NL","Without Sequence","127.31","",""
"16/01/2023 23:00:00 - 17/01/2023 00:00:00","BZN|NL","Without Sequence","120.00","",""
"17/01/2023 00:00:00 - 17/01/2023 01:00:00","BZN|NL","Without Sequence","101.19","",""
"17/01/2023 01:00:00 - 17/01/2023 02:00:00","BZN|NL","Without Sequence","95.45","",""
"17/01/2023 02:00:00 - 17/01/2023 03:00:00","BZN|NL","Without Sequence","97.98","",""
"17/01/2023 03:00:00 - 17/01/2023 04:00:00","BZN|NL","Without Sequence","100.00","",""
"17/01/2023 04:00:00 - 17/01/2023 05:00:00","BZN|NL","Without Sequence","101.09","",""
"17/01/2023 05:00:00 - 17/01/2023 06:00:00","BZN|NL","Without Sequence","113.55","",""
"17/01/2023 06:00:00 - 17/01/2023 07:00:00","BZN|NL","Without Sequence","131.05","",""
"17/01/2023 07:00:00 - 17/01/2023 08:00:00","BZN|NL","Without Sequence","140.80","",""
"17/01/2023 08:00:00 - 17/01/2023 09:00:00","BZN|NL","Without Sequence","200.00","",""
"17/01/2023 09:00:00 - 17/01/2023 10:00:00","BZN|NL","Without Sequence","232.80","",""
"17/01/2023 10:00:00 - 17/01/2023 11:00:00","BZN|NL","Without Sequence","128.92","",""
"17/01/2023 11:00:00 - 17/01/2023 12:00:00","BZN|NL","Without Sequence","120.00","",""
"17/01/2023 12:00:00 - 17/01/2023 13:00:00","BZN|NL","Without Sequence","115.95","",""
"17/01/2023 13:00:00 - 17/01/2023 14:00:00","BZN|NL","Without Sequence","112.90","",""
"17/01/2023 14:00:00 - 17/01/2023 15:00:00","BZN|NL","Without Sequence","115.93","",""
"17/01/2023 15:00:00 - 17/01/2023 16:00:00","BZN|NL","Without Sequence","147.72","",""
"17/01/2023 16:00:00 - 17/01/2023 17:00:00","BZN|NL","Without Sequence","171.00","",""
"17/01/2023 17:00:00 - 17/01/2023 18:00:00","BZN|NL","Without Sequence","184.73","",""
"17/01/2023 18:00:00 - 17/01/2023 19:00:00","BZN|NL","Without Sequence","162.19","",""
"17/01/2023 19:00:00 - 17/01/2023 20:00:00","BZN|NL","Without Sequence","150.10","",""
"17/01/2023 20:00:00 - 17/01/2023 21:00:00","BZN|NL","Without Sequence","144.43","",""
"17/01/2023 21:00:00 - 17/01/2023 22:00:00","BZN|NL","Without Sequence","141.41","",""
"17/01/2023 22:00:00 - 17/01/2023 23:00:00","BZN|NL","Without Sequence","132.80","",""
"17/01/2023 23:00:00 - 18/01/2023 00:00:00","BZN|NL","Without Sequence","131.40","",""
"18/01/2023 00:00:00 - 18/01/2023 01:00:00","BZN|NL","Without Sequence","119.80","",""
"18/01/2023 01:00:00 - 18/01/2023 02:00:00","BZN|NL","Without Sequence","120.10","",""
"18/01/2023 02:00:00 - 18/01/2023 03:00:00","BZN|NL","Without Sequence","123.90","",""
"18/01/2023 03:00:00 - 18/01/2023 04:00:00","BZN|NL","Without Sequence","122.87","",""
"18/01/2023 04:00:00 - 18/01/2023 05:00:00","BZN|NL","Without Sequence","120.48","",""
"18/01/2023 05:00:00 - 18/01/2023 06:00:00","BZN|NL","Without Sequence","121.91","",""
"18/01/2023 06:00:00 - 18/01/2023 07:00:00","BZN|NL","Without Sequence","130.39","",""
"18/01/2023 07:00:00 - 18/01/2023 08:00:00","BZN|NL","Without Sequence","166.40","",""
"18/01/2023 08:00:00 - 18/01/2023 09:00:00","BZN|NL","Without Sequence","181.50","",""
"18/01/2023 09:00:00 - 18/01/2023 10:00:00","BZN|NL","Without Sequence","176.56","",""
"18/01/2023 10:00:00 - 18/01/2023 11:00:00","BZN|NL","Without Sequence","140.00","",""
"18/01/2023 11:00:00 - 18/01/2023 12:00:00","BZN|NL","Without Sequence","123.05","",""
"18/01/2023 12:00:00 - 18/01/2023 13:00:00","BZN|NL","Without Sequence","119.31","",""
"18/01/2023 13:00:00 - 18/01/2023 14:00:00","BZN|NL","Without Sequence","115.75","",""
"18/01/2023 14:00:00 - 18/01/2023 15:00:00","BZN|NL","Without Sequence","117.08","",""
"18/01/2023 15:00:00 - 18/01/2023 16:00:00","BZN|NL","Without Sequence","140.00","",""
"18/01/2023 16:00:00 - 18/01/2023 17:00:00","BZN|NL","Without Sequence","147.97","",""
"18/01/2023 17:00:00 - 18/01/2023 18:00:00","BZN|NL","Without Sequence","160.00","",""
"18/01/2023 18:00:00 - 18/01/2023 19:00:00","BZN|NL","Without Sequence","127.08","",""
"18/01/2023 19:00:00 - 18/01/2023 20:00:00","BZN|NL","Without Sequence","123.07","",""
"18/01/2023 20:00:00 - 18/01/2023 21:00:00","BZN|NL","Without Sequence","117.09","",""
"18/01/2023 21:00:00 - 18/01/2023 22:00:00","BZN|NL","Without Sequence","119.90","",""
"18/01/2023 22:00:00 - 18/01/2023 23:00:00","BZN|NL","Without Sequence","117.51","",""
"18/01/2023 23:00:00 - 19/01/2023 00:00:00","BZN|NL","Without Sequence","111.46","",""
"19/01/2023 00:00:00 - 19/01/2023 01:00:00","BZN|NL","Without Sequence","111.53","",""
"19/01/2023 01:00:00 - 19/01/2023 02:00:00","BZN|NL","Without Sequence","106.98","",""
"19/01/2023 02:00:00 - 19/01/2023 03:00:00","BZN|NL","Without Sequence","104.97","",""
"19/01/2023 03:00:00 - 19/01/2023 04:00:00","BZN|NL","Without Sequence","101.72","",""
"19/01/2023 04:00:00 - 19/01/2023 05:00:00","BZN|NL","Without Sequence","107.23","",""
"19/01/2023 05:00:00 - 19/01/2023 06:00:00","BZN|NL","Without Sequence","114.62","",""
"19/01/2023 06:00:00 - 19/01/2023 07:00:00","BZN|NL","Without Sequence","118.94","",""
"19/01/2023 07:00:00 - 19/01/2023 08:00:00","BZN|NL","Without Sequence","159.90","",""
"19/01/2023 08:00:00 - 19/01/2023 09:00:00","BZN|NL","Without Sequence","164.00","",""
"19/01/2023 09:00:00 - 19/01/2023 10:00:00","BZN|NL","Without Sequence","171.69","",""
"19/01/2023 10:00:00 - 19/01/2023 11:00:00","BZN|NL","Without Sequence","139.00","",""
"19/01/2023 11:00:00 - 19/01/2023 12:00:00","BZN|NL","Without Sequence","136.35","",""
"19/01/2023 12:00:00 - 19/01/2023 13:00:00","BZN|NL","Without Sequence","129.60","",""
"19/01/2023 13:00:00 - 19/01/2023 14:00:00","BZN|NL","Without Sequence","154.87","",""
"19/01/2023 14:00:00 - 19/01/2023 15:00:00","BZN|NL","Without Sequence","160.49","",""
"19/01/2023 15:00:00 - 19/01/2023 16:00:00","BZN|NL","Without Sequence","175.96","",""
"19/01/2023 16:00:00 - 19/01/2023 17:00:00","BZN|NL","Without Sequence","186.29","",""
"19/01/2023 17:00:00 - 19/01/2023 18:00:00","BZN|NL","Without Sequence","203.94","",""
"19/01/2023 18:00:00 - 19/01/2023 19:00:00","BZN|NL","Without Sequence","197.57","",""
"19/01/2023 19:00:00 - 19/01/2023 20:00:00","BZN|NL","Without Sequence","171.43","",""
"19/01/2023 20:00:00 - 19/01/2023 21:00:00","BZN|NL","Without Sequence","150.00","",""
"19/01/2023 21:00:00 - 19/01/2023 22:00:00","BZN|NL","Without Sequence","148.41","",""
"19/01/2023 22:00:00 - 19/01/2023 23:00:00","BZN|NL","Without Sequence","149.34","",""
"19/01/2023 23:00:00 - 20/01/2023 00:00:00","BZN|NL","Without Sequence","139.00","",""
"20/01/2023 00:00:00 - 20/01/2023 01:00:00","BZN|NL","Without Sequence","149.90","",""
"20/01/2023 01:00:00 - 20/01/2023 02:00:00","BZN|NL","Without Sequence","144.50","",""
"20/01/2023 02:00:00 - 20/01/2023 03:00:00","BZN|NL","Without Sequence","142.44","",""
"20/01/2023 03:00:00 - 20/01/2023 04:00:00","BZN|NL","Without Sequence","142.80","",""
"20/01/2023 04:00:00 - 20/01/2023 05:00:00","BZN|NL","Without Sequence","144.98","",""
"20/01/2023 05:00:00 - 20/01/2023 06:00:00","BZN|NL","Without Sequence","150.01","",""
"20/01/2023 06:00:00 - 20/01/2023 07:00:00","BZN|NL","Without Sequence","169.90","",""
"20/01/2023 07:00:00 - 20/01/2023 08:00:00","BZN|NL","Without Sequence","208.07","",""
"20/01/2023 08:00:00 - 20/01/2023 09:00:00","BZN|NL","Without Sequence","235.06","",""
"20/01/2023 09:00:00 - 20/01/2023 10:00:00","BZN|NL","Without Sequence","221.70","",""
"20/01/2023 10:00:00 - 20/01/2023 11:00:00","BZN|NL","Without Sequence","209.77","",""
"20/01/2023 11:00:00 - 20/01/2023 12:00:00","BZN|NL","Without Sequence","199.42","",""
"20/01/2023 12:00:00 - 20/01/2023 13:00:00","BZN|NL","Without Sequence","187.49","",""
"20/01/2023 13:00:00 - 20/01/2023 14:00:00","BZN|NL","Without Sequence","181.62","",""
"20/01/2023 14:00:00 - 20/01/2023 15:00:00","BZN|NL","Without Sequence","179.60","",""
"20/01/2023 15:00:00 - 20/01/2023 16:00:00","BZN|NL","Without Sequence","192.00","",""
"20/01/2023 16:00:00 - 20/01/2023 17:00:00","BZN|NL","Without Sequence","200.00","",""
"20/01/2023 17:00:00 - 20/01/2023 18:00:00","BZN|NL","Without Sequence","208.22","",""
"20/01/2023 18:00:00 - 20/01/2023 19:00:00","BZN|NL","Without Sequence","208.40","",""
"20/01/2023 19:00:00 - 20/01/2023 20:00:00","BZN|NL","Without Sequence","183.68","",""
"20/01/2023 20:00:00 - 20/01/2023 21:00:00","BZN|NL","Without Sequence","151.39","",""
"20/01/2023 21:00:00 - 20/01/2023 22:00:00","BZN|NL","Without Sequence","155.30","",""
"20/01/2023 22:00:00 - 20/01/2023 23:00:00","BZN|NL","Without Sequence","153.65","",""
"20/01/2023 23:00:00 - 21/01/2023 00:00:00","BZN|NL","Without Sequence","147.55","",""
"21/01/2023 00:00:00 - 21/01/2023 01:00:00","BZN|NL","Without Sequence","152.20","",""
"21/01/2023 01:00:00 - 21/01/2023 02:00:00","BZN|NL","Without Sequence","147.86","",""
"21/01/2023 02:00:00 - 21/01/2023 03:00:00","BZN|NL","Without Sequence","142.22","",""
"21/01/2023 03:00:00 - 21/01/2023 04:00:00","BZN|NL","Without Sequence","135.88","",""
"21/01/2023 04:00:00 - 21/01/2023 05:00:00","BZN|NL","Without Sequence","132.91","",""
"21/01/2023 05:00:00 - 21/01/2023 06:00:00","BZN|NL","Without Sequence","134.84","",""
"21/01/2023 06:00:00 - 21/01/2023 07:00:00","BZN|NL","Without Sequence","131.50","",""
"21/01/2023 07:00:00 - 21/01/2023 08:00:00","BZN|NL","Without Sequence","140.77","",""
"21/01/2023 08:00:00 - 21/01/2023 09:00:00","BZN|NL","Without Sequence","155.26","",""
"21/01/2023 09:00:00 - 21/01/2023 10:00:00","BZN|NL","Without Sequence","171.84","",""
"21/01/2023 10:00:00 - 21/01/2023 11:00:00","BZN|NL","Without Sequence","170.01","",""
"21/01/2023 11:00:00 - 21/01/2023 12:00:00","BZN|NL","Without Sequence","156.94","",""
"21/01/2023 12:00:00 - 21/01/2023 13:00:00","BZN|NL","Without Sequence","147.91","",""
"21/01/2023 13:00:00 - 21/01/2023 14:00:00","BZN|NL","Without Sequence","137.02","",""
"21/01/2023 14:00:00 - 21/01/2023 15:00:00","BZN|NL","Without Sequence","136.58","",""
"21/01/2023 15:00:00 - 21/01/2023 16:00:00","BZN|NL","Without Sequence","135.90","",""
"21/01/2023 16:00:00 - 21/01/2023 17:00:00","BZN|NL","Without Sequence","144.22","",""
"21/01/2023 17:00:00 - 21/01/2023 18:00:00","BZN|NL","Without Sequence","173.92","",""
"21/01/2023 18:00:00 - 21/01/2023 19:00:00","BZN|NL","Without Sequence","179.62","",""
"21/01/2023 19:00:00 - 21/01/2023 20:00:00","BZN|NL","Without Sequence","159.41","",""
"21/01/2023 20:00:00 - 21/01/2023 21:00:00","BZN|NL","Without Sequence","165.88","",""
"21/01/2023 21:00:00 - 21/01/2023 22:00:00","BZN|NL","Without Sequence","147.74","",""
"21/01/2023 22:00:00 - 21/01/2023 23:00:00","BZN|NL","Without Sequence","143.86","",""
"21/01/2023 23:00:00 - 22/01/2023 00:00:00","BZN|NL","Without Sequence","132.58","",""
"22/01/2023 00:00:00 - 22/01/2023 01:00:00","BZN|NL","Without Sequence","140.00","",""
"22/01/2023 01:00:00 - 22/01/2023 02:00:00","BZN|NL","Without Sequence","122.94","",""
"22/01/2023 02:00:00 - 22/01/2023 03:00:00","BZN|NL","Without Sequence","127.00","",""
"22/01/2023 03:00:00 - 22/01/2023 04:00:00","BZN|NL","Without Sequence","130.99","",""
"22/01/2023 04:00:00 - 22/01/2023 05:00:00","BZN|NL","Without Sequence","122.12","",""
"22/01/2023 05:00:00 - 22/01/2023 06:00:00","BZN|NL","Without Sequence","121.68","",""
"22/01/2023 06:00:00 - 22/01/2023 07:00:00","BZN|NL","Without Sequence","132.39","",""
"22/01/2023 07:00:00 - 22/01/2023 08:00:00","BZN|NL","Without Sequence","127.60","",""
"22/01/2023 08:00:00 - 22/01/2023 09:00:00","BZN|NL","Without Sequence","139.90","",""
"22/01/2023 09:00:00 - 22/01/2023 10:00:00","BZN|NL","Without Sequence","150.71","",""
"22/01/2023 10:00:00 - 22/01/2023 11:00:00","BZN|NL","Without Sequence","146.40","",""
"22/01/2023 11:00:00 - 22/01/2023 12:00:00","BZN|NL","Without Sequence","153.10","",""
"22/01/2023 12:00:00 - 22/01/2023 13:00:00","BZN|NL","Without Sequence","146.30","",""
"22/01/2023 13:00:00 - 22/01/2023 14:00:00","BZN|NL","Without Sequence","150.00","",""
"22/01/2023 14:00:00 - 22/01/2023 15:00:00","BZN|NL","Without Sequence","154.90","",""
"22/01/2023 15:00:00 - 22/01/2023 16:00:00","BZN|NL","Without Sequence","157.49","",""
